product,year,expiri duretion in years,month,no. of new products bought  ,no of products left for selling,no. of products sold,prodects left,no of products to be bought,demand %
colgate,2019,2,1,60,60,46,0,46,76.66666667
colgate,2019,2,2,32,46,38,14,24,118.75
colgate,2019,2,3,40,62,47,22,25,117.5
colgate,2019,2,4,36,51,40,15,25,111.1111111
colgate,2019,2,5,56,67,58,11,47,103.5714286
colgate,2019,2,6,41,50,39,9,30,95.12195122
colgate,2019,2,7,58,69,51,11,40,87.93103448
colgate,2019,2,8,31,47,47,16,31,151.6129032
colgate,2019,2,9,100,100,56,0,56,56
colgate,2019,2,10,0,44,44,44,44,44
colgate,2019,2,11,38,38,16,0,16,42.10526316
colgate,2019,2,12,30,52,48,22,26,160
colgate,2020,2,1,72,76,56,4,52,77.77777778
colgate,2020,2,2,78,98,86,20,66,110.2564103
colgate,2020,2,3,60,72,59,12,47,98.33333333
colgate,2020,2,4,100,113,86,13,73,86
colgate,2020,2,5,72,99,75,27,48,104.1666667
colgate,2020,2,6,60,84,59,24,35,98.33333333
colgate,2020,2,7,65,90,81,25,56,124.6153846
colgate,2020,2,8,58,67,67,9,58,115.5172414
colgate,2020,2,9,70,70,62,0,62,88.57142857
colgate,2020,2,10,70,78,56,8,48,80
colgate,2020,2,11,60,82,71,22,49,118.3333333
colgate,2020,2,12,50,61,58,11,47,116
colgate,2021,2,1,65,79,74,14,60,113.8461538
colgate,2021,2,2,90,95,86,5,81,95.55555556
colgate,2021,2,3,100,109,89,9,80,89
colgate,2021,2,4,100,120,95,20,75,95
colgate,2021,2,5,110,135,112,25,87,101.8181818
colgate,2021,2,6,100,123,98,23,75,98
colgate,2021,2,7,100,125,99,25,74,99
colgate,2021,2,8,110,136,115,26,89,104.5454545
colgate,2021,2,9,100,121,112,21,91,112
colgate,2021,2,10,110,119,98,9,89,89.09090909
colgate,2021,2,11,100,121,110,21,89,110
colgate,2021,2,12,100,111,109,11,98,109
gemini  tea powder,2019,2,1,18,20,14,2,,77.77777778
gemini  tea powder,2019,2,2,22,28,18,6,,81.81818182
gemini  tea powder,2019,2,3,13,23,17,10,,130.7692308
gemini  tea powder,2019,2,4,14,20,19,6,,135.7142857
gemini  tea powder,2019,2,5,30,31,26,1,,86.66666667
gemini  tea powder,2019,2,6,25,30,14,5,,56
gemini  tea powder,2019,2,7,20,36,31,16,,155
gemini  tea powder,2019,2,8,15,20,20,5,,133.3333333
gemini  tea powder,2019,2,9,20,20,19,0,,95
gemini  tea powder,2019,2,10,15,16,16,1,,106.6666667
gemini  tea powder,2019,2,11,20,20,13,0,,65
gemini  tea powder,2019,2,12,16,23,19,7,,118.75
gemini  tea powder,2020,2,1,25,29,23,4,,92
gemini  tea powder,2020,2,2,23,29,19,6,,82.60869565
gemini  tea powder,2020,2,3,30,40,28,10,,93.33333333
gemini  tea powder,2020,2,4,25,37,13,12,,52
gemini  tea powder,2020,2,5,10,34,31,24,,310
gemini  tea powder,2020,2,6,25,28,18,3,,72
gemini  tea powder,2020,2,7,30,40,33,10,,110
gemini  tea powder,2020,2,8,28,35,31,7,,110.7142857
gemini  tea powder,2020,2,9,30,34,21,4,,70
gemini  tea powder,2020,2,10,30,43,28,13,,93.33333333
gemini  tea powder,2020,2,11,30,45,33,15,,110
gemini  tea powder,2020,2,12,30,42,38,12,,126.6666667
gemini  tea powder,2021,2,1,25,29,21,4,,84
gemini  tea powder,2021,2,2,35,43,33,8,,94.28571429
gemini  tea powder,2021,2,3,30,40,38,10,,126.6666667
gemini  tea powder,2021,2,4,25,27,27,2,,108
gemini  tea powder,2021,2,5,40,40,36,0,,90
gemini  tea powder,2021,2,6,40,44,41,4,,102.5
gemini  tea powder,2021,2,7,45,48,39,3,,86.66666667
gemini  tea powder,2021,2,8,40,49,43,9,,107.5
gemini  tea powder,2021,2,9,40,46,37,6,,92.5
gemini  tea powder,2021,2,10,40,49,39,9,,97.5
gemini  tea powder,2021,2,11,35,45,37,10,,105.7142857
gemini  tea powder,2021,2,12,40,52,41,12,,102.5
gemini  tea powder,2022,2,1,40,51,47,11,,117.5
gemini  tea powder,2022,2,2,45,49,43,4,,95.55555556
gemini  tea powder,2022,2,3,45,51,49,6,,108.8888889
gemini  tea powder,2022,2,4,40,42,39,2,,97.5
gemini  tea powder,2022,2,5,40,43,32,3,,80
suger,2019,2,1,389,400,275,11,,70.6940874
suger,2019,2,2,300,425,296,125,,98.66666667
suger,2019,2,3,295,425,356,130,,120.6779661
suger,2019,2,4,295,364,312,69,,105.7627119
suger,2019,2,5,360,412,295,52,,81.94444444
suger,2019,2,6,300,417,396,117,,132
suger,2019,2,7,300,321,165,21,,55
suger,2019,2,8,300,456,434,156,,144.6666667
suger,2019,2,9,300,322,296,22,,98.66666667
suger,2019,2,10,300,326,175,26,,58.33333333
suger,2019,2,11,300,451,295,151,,98.33333333
suger,2019,2,12,300,456,377,156,,125.6666667
suger,2020,2,1,300,379,356,79,,118.6666667
suger,2020,2,2,350,372,300,22,,85.71428571
suger,2020,2,3,250,322,300,72,,120
suger,2020,2,4,300,322,250,22,,83.33333333
suger,2020,2,5,300,372,350,72,,116.6666667
suger,2020,2,6,300,322,275,22,,91.66666667
suger,2020,2,7,300,347,320,47,,106.6666667
suger,2020,2,8,300,327,250,27,,83.33333333
suger,2020,2,9,300,377,285,77,,95
suger,2020,2,10,300,392,380,92,,126.6666667
suger,2020,2,11,350,362,350,12,,100
suger,2020,2,12,400,412,290,12,,72.5
suger,2021,2,1,300,422,350,122,,116.6666667
suger,2021,2,2,350,422,377,72,,107.7142857
suger,2021,2,3,300,345,322,45,,107.3333333
suger,2021,2,4,400,423,358,23,,89.5
suger,2021,2,5,350,415,398,65,,113.7142857
suger,2021,2,6,400,417,350,17,,87.5
suger,2021,2,7,400,467,398,67,,99.5
suger,2021,2,8,300,369,325,69,,108.3333333
suger,2021,2,9,300,344,320,44,,106.6666667
suger,2021,2,10,350,374,372,24,,106.2857143
suger,2021,2,11,400,402,395,2,,98.75
suger,2021,2,12,400,407,366,7,,91.5
suger,2022,2,1,400,451,402,51,,100.5
suger,2022,2,2,400,449,410,49,,102.5
suger,2022,2,3,450,489,432,39,,96
suger,2022,2,4,450,507,482,57,,107.1111111
suger,2022,2,5,500,525,498,25,,99.6
freedom sunflower oil,2019,0.6,1,37,64,37,27,,100
freedom sunflower oil,2019,0.6,2,50,77,48,27,,96
freedom sunflower oil,2019,0.6,3,56,85,76,29,,135.7142857
freedom sunflower oil,2019,0.6,4,60,69,39,9,,65
freedom sunflower oil,2019,0.6,5,45,75,58,30,,128.8888889
freedom sunflower oil,2019,0.6,6,60,77,14,17,,23.33333333
freedom sunflower oil,2019,0.6,7,50,113,81,63,,162
freedom sunflower oil,2019,0.6,8,14,46,46,32,,328.5714286
freedom sunflower oil,2019,0.6,9,60,60,47,0,,78.33333333
freedom sunflower oil,2019,0.6,10,50,63,61,13,,122
freedom sunflower oil,2019,0.6,11,56,58,45,2,,80.35714286
freedom sunflower oil,2019,0.6,12,50,63,58,13,,116
freedom sunflower oil,2020,0.6,1,60,65,56,5,,93.33333333
freedom sunflower oil,2020,0.6,2,60,69,60,9,,100
freedom sunflower oil,2020,0.6,3,60,69,58,9,,96.66666667
freedom sunflower oil,2020,0.6,4,50,61,59,11,,118
freedom sunflower oil,2020,0.6,5,60,62,59,2,,98.33333333
freedom sunflower oil,2020,0.6,6,50,53,35,3,,70
freedom sunflower oil,2020,0.6,7,50,68,47,18,,94
freedom sunflower oil,2020,0.6,8,50,71,26,21,,52
freedom sunflower oil,2020,0.6,9,0,45,45,45,,46
freedom sunflower oil,2020,0.6,10,60,60,55,0,,91.66666667
freedom sunflower oil,2020,0.6,11,60,65,59,5,,98.33333333
freedom sunflower oil,2020,0.6,12,50,56,55,6,,110
freedom sunflower oil,2021,0.6,1,48,49,45,1,,93.75
freedom sunflower oil,2021,0.6,2,50,54,47,4,,94
freedom sunflower oil,2021,0.6,3,50,57,51,7,,102
freedom sunflower oil,2021,0.6,4,55,61,57,6,,103.6363636
freedom sunflower oil,2021,0.6,5,50,54,47,4,,94
freedom sunflower oil,2021,0.6,6,50,57,51,7,,102
freedom sunflower oil,2021,0.6,7,55,61,57,6,,103.6363636
freedom sunflower oil,2021,0.6,8,60,64,55,4,,91.66666667
freedom sunflower oil,2021,0.6,9,45,54,59,9,,131.1111111
freedom sunflower oil,2021,0.6,10,60,64,55,4,,91.66666667
freedom sunflower oil,2021,0.6,11,50,59,55,9,,110
freedom sunflower oil,2021,0.6,12,60,64,62,4,,103.3333333
freedom sunflower oil,2022,0.6,1,60,62,61,2,,101.6666667
freedom sunflower oil,2022,0.6,2,60,61,57,1,,95
freedom sunflower oil,2022,0.6,3,70,74,68,4,,97.14285714
freedom sunflower oil,2022,0.6,4,60,66,57,6,,95
freedom sunflower oil,2022,0.6,5,70,79,68,9,,97.14285714
life boy soap,2019,1,1,49,60,56,11,,114.2857143
life boy soap,2019,1,2,60,64,49,4,,81.66666667
life boy soap,2019,1,3,70,85,66,15,,94.28571429
life boy soap,2019,1,4,50,69,61,19,,122
life boy soap,2019,1,5,50,58,11,8,,22
life boy soap,2019,1,6,16,63,62,47,,387.5
life boy soap,2019,1,7,60,61,58,1,,96.66666667
life boy soap,2019,1,8,87,90,46,3,,52.87356322
life boy soap,2019,1,9,50,94,80,44,,160
life boy soap,2019,1,10,47,61,38,14,,80.85106383
life boy soap,2019,1,11,11,34,30,23,,272.7272727
life boy soap,2019,1,12,56,60,48,4,,85.71428571
life boy soap,2020,1,1,85,97,81,12,,95.29411765
life boy soap,2020,1,2,90,106,98,16,,108.8888889
life boy soap,2020,1,3,100,108,97,8,,97
life boy soap,2020,1,4,100,111,102,11,,102
life boy soap,2020,1,5,90,99,95,9,,105.5555556
life boy soap,2020,1,6,95,99,98,4,,103.1578947
life boy soap,2020,1,7,100,101,98,1,,98
life boy soap,2020,1,8,100,103,97,3,,97
life boy soap,2020,1,9,98,104,100,6,,102.0408163
life boy soap,2020,1,10,100,104,102,4,,102
life boy soap,2020,1,11,95,97,96,2,,101.0526316
life boy soap,2020,1,12,100,101,97,1,,97
life boy soap,2021,1,1,100,104,95,4,,95
life boy soap,2021,1,2,100,109,100,9,,100
life boy soap,2021,1,3,100,109,102,9,,102
life boy soap,2021,1,4,100,107,105,7,,105
life boy soap,2021,1,5,110,112,108,2,,98.18181818
life boy soap,2021,1,6,100,104,97,4,,97
life boy soap,2021,1,7,100,107,100,7,,100
life boy soap,2021,1,8,110,117,92,7,,83.63636364
life boy soap,2021,1,9,100,125,108,25,,108
life boy soap,2021,1,10,110,127,117,17,,106.3636364
life boy soap,2021,1,11,100,110,108,10,,108
life boy soap,2021,1,12,100,102,100,2,,100
life boy soap,2022,1,1,125,127,118,2,,94.4
life boy soap,2022,1,2,120,129,123,9,,102.5
life boy soap,2022,1,3,115,121,120,6,,104.3478261
life boy soap,2022,1,4,125,126,123,1,,98.4
life boy soap,2022,1,5,125,128,123,3,,98.4
santoor,2019,1,1,145,150,132,5,,91.03448276
santoor,2019,1,2,118,136,94,18,,79.66101695
santoor,2019,1,3,85,127,113,42,,132.9411765
santoor,2019,1,4,100,114,95,14,,95
santoor,2019,1,5,85,104,97,19,,114.1176471
santoor,2019,1,6,100,107,98,7,,98
santoor,2019,1,7,100,109,98,9,,98
santoor,2019,1,8,100,111,106,11,,106
santoor,2019,1,9,107,112,109,5,,101.8691589
santoor,2019,1,10,100,103,99,3,,99
santoor,2019,1,11,100,104,102,4,,102
santoor,2019,1,12,100,102,98,2,,98
santoor,2020,1,1,150,154,140,4,,93.33333333
santoor,2020,1,2,120,134,125,14,,104.1666667
santoor,2020,1,3,150,159,150,9,,100
santoor,2020,1,4,132,141,139,9,,105.3030303
santoor,2020,1,5,150,152,145,2,,96.66666667
santoor,2020,1,6,140,147,140,7,,100
santoor,2020,1,7,130,137,140,7,,107.6923077
santoor,2020,1,8,140,143,130,3,,92.85714286
santoor,2020,1,9,150,163,156,13,,104
santoor,2020,1,10,140,146,145,6,,103.5714286
santoor,2020,1,11,140,141,126,1,,90
santoor,2020,1,12,140,155,150,15,,107.1428571
